"OCS_0_5";"OCS_5_15";"OCS_15_30";"OCS_30_60";"OCS_60_100";"accumulation";"aspect";"basin";"bio_1";"bio_10";"bio_11";"bio_12";"bio_13";"bio_14";"bio_15";"bio_16";"bio_17";"bio_18";"bio_19";"bio_2";"bio_3";"bio_4";"bio_5";"bio_6";"bio_7";"bio_8";"bio_9";"convergence_index";"curv_cross_sectional";"curv_flow_line";"curv_general";"curv_longitudinal";"curv_maximal";"curv_minimal";"curv_plan";"curv_profile";"curv_tangencial";"curv_total";"dem";"dem_northerness_slope";"difference";"diurnal_anisotropic_heat";"drainage";"easterness";"effective_air_flow_heights";"evi_84";"geology";"gradient";"hill";"landforms_tpi_based";"lulc";"mass_balance_index";"mid_slope_position";"morphometric_protection_index";"MRRTF";"MRVBF";"msavi_84";"ndvi_84";"normalized_height";"northerness";"real_surface_area";"saga_wetness_index";"savi_84";"slope_degress";"slope_height";"slope_idx";"soil";"solar_diffuse";"solar_direct";"solar_ratio";"solar_total";"standardized_height";"surface_specific_points";"terrain_ruggedness_index";"terrain_surface_classification_iwahashi";"terrain_surface_convexity";"terrain_surface_texture";"topographic_position_index";"valley";"valley_depth";"valley_idx";"vector_ruggedness_index"
11,7072715161006;11,5173834992084;10,900115210314;9,52060876530369;5,73508065224907;24861,208984375;242,578414916992;296456;25,5263729095459;26,065746307373;24,745189666748;2073,06201171875;335,65576171875;15,9950399398804;66,9286956787109;928,419067382812;81,8668060302734;479,452392578125;140,998062133789;11,8168096542358;71,5980453491211;54,6072654724121;33,554500579834;17,0500831604004;16,504415512085;25,6108589172363;24,9586009979248;-3,75961542129517;0,00160840782336891;8,49157686388935e-08;-0,00160873553249985;-0,00321714323945343;0,00170257815625519;-0,00250694574788213;0,0645044296979904;-0,00214324006810784;0,0013399712042883;6,47310434942483e-06;156,932098388672;-0,465874940156937;-0,0514477454125881;0,0102715818211436;3;-0,913316309452057;122,644805908203;2,33129024505615;2;0,0694754719734192;0;3;1;-0,103758953511715;0,750385642051697;0,0745777189731598;0,276532292366028;2,98341965675354;0,888374269008636;0,799257636070251;0,124807178974152;-0,407250910997391;885,925231933594;6,09882354736328;1,19870376586914;1,19030928611755;3,45469093322754;1;11;391,045593261719;2151,19970703125;5,50114822387695;2542,24536132812;28,9667816162109;5;0,616896748542786;19;36,3468780517578;9,79772090911865;-0,864215314388275;0;24,2255344390869;0;0,000812169048003852
8,25929226022774;8,03780000543942;7,23901410785175;5,77417416108165;4,45783501259651;22,3285293579102;337,449523925781;294854;25,1698913574219;25,6974678039551;24,4083290100098;2068,3271484375;342,456817626953;14,3762636184692;67,1287612915039;927,936401367188;73,2543487548828;377,939178466797;138,256240844727;11,9311542510986;71,7019119262695;53,4014129638672;33,274959564209;16,6349449157715;16,6400184631348;25,2114677429199;24,6331329345703;-33,5601272583008;-0,00342344562523067;-3,11595954372024e-07;-0,00542856426909566;-0,00200511864386499;-0,000749380793422461;-0,00196490134112537;-0,04013791680336;-0,000934087031055242;-0,00177570583764464;4,08747109759133e-06;233,277130126953;2,31406092643738;-0,0182268228381872;-0,0283222477883101;3;-0,401702642440796;235,885650634766;2,5080292224884;3;0,061979029327631;0;0;4;-0,24791407585144;0,710487008094788;0,0985579416155815;0,0290911868214607;1,92267668247223;0,891475260257721;0,804269015789032;0,144756495952606;0,915770173072815;886,629760742188;5,84683227539062;1,20622432231903;2,53559899330139;4,04971361160278;1;12;387,468383789062;2175,73413085938;5,61525583267212;2563,20263671875;42,9350891113281;2;1,0653555393219;82;29,8768291473389;13,2938976287842;-2,22575616836548;0;23,926326751709;0;0,000664076127577573
6,38861313387755;6,43815614297619;6,63981712367347;7,00866831535714;NA;3,17800498008728;75,7762145996094;294820;25,4002819061279;25,9388866424561;24,6231746673584;2074,69091796875;338,907135009766;14,9910192489624;67,7973480224609;934,662841796875;76,5376129150391;474,699432373047;136,328826904297;11,855751991272;71,8533325195312;54,3300514221191;33,4081726074219;16,9082260131836;16,4999485015869;25,449031829834;24,8381099700928;-6,7583327293396;-0,00142672413494438;-3,23388521792367e-05;-0,00156546977814287;-0,000138745701406151;0,00132687063887715;-0,00210960558615625;-0,00268729845993221;-0,000382851576432586;-0,000383880600566044;5,12639689986827e-06;211,266708374023;2,08413910865784;0,0405452139675617;-0,0922631472349167;1;0,968256056308746;180,920761108398;2,20208549499512;2;0,111534543335438;0;5;1;-0,0799761787056923;0,0626489147543907;0,0554841980338097;0,04448077455163;0,315565079450607;0,874792456626892;0,777974605560303;0,468675553798676;0,249960362911224;896,124206542969;4,81289720535278;1,1667947769165;8,21279716491699;5,74008846282959;1;11;386,396392822266;2151,1083984375;5,56710290908813;2537,5048828125;104,710403442383;0;2,90483379364014;113;48,2445983886719;12,7181739807129;-0,953738212585449;0;6,50737905502319;0;0,00109954236540943
5,12886589794722;5,91360417303841;7,9142850313767;8,08295228600463;3,79053715130223;2,85404253005981;103,726470947266;295262;25,5340156555176;26,0697154998779;24,7506713867188;2076,31494140625;334,946624755859;16,1728935241699;67,2313613891602;933,385803222656;82,2640991210938;476,975006103516;141,516357421875;11,7637224197388;71,8941421508789;54,7253074645996;33,479434967041;17,1167488098145;16,3626880645752;25,6360378265381;24,9566555023193;9,42533206939697;0,00105908804107457;-1,36859262056532e-06;-0,000373426184523851;-0,00143251416739076;0,000884860579390079;-0,00107157370075583;0,00773218320682645;-0,000720646290574223;0,000537889893166721;9,7609301974444e-07;154,095733642578;-1,00421905517578;-0,0955256670713425;-0,00698116142302752;1;0,968078136444092;114,404846191406;2,32272529602051;4;0,16644474864006;0;3;4;0,0283240452408791;0,682144343852997;0,0622424185276031;0,279785186052322;2,39111280441284;0,860597491264343;0,755482196807861;0,158927828073502;-0,250648647546768;888,013488769531;6,64450311660767;1,13302278518677;3,98900699615479;3,32434678077698;1;11;390,712921142578;2141,41943359375;5,48080015182495;2532,13232421875;33,5049171447754;0;1,36610984802246;81;37,1377754211426;9,4937801361084;-0,21519923210144;0;17,5929889678955;0;0,000198486624867655
4,37717153667103;4,80512685685457;6,24037837284426;7,74507612176217;6,13168239658854;1,75976383686066;228,18489074707;295422;25,460636138916;25,9955673217773;24,6875801086426;2077,66015625;334,315704345703;15,3389291763306;67,9230499267578;940,353088378906;82,6673736572266;331,482299804688;136,139083862305;11,8320426940918;71,8917007446289;54,2780113220215;33,4672203063965;17,0089263916016;16,4582939147949;25,540771484375;24,9079341888428;-13,6960163116455;-0,000627320085186511;-1,86413979008648e-06;-0,0030975341796875;-0,00247021415270865;0,00090114661725238;-0,00244991364888847;0,00565984239801764;-0,00178834039252251;0,000244357099290937;5,26882649865001e-06;170,408126831055;-1,64074671268463;-0,0262795966118574;0,0385291948914528;4;-0,748560309410095;155,261306762695;2,36260843276978;3;0,0694754719734192;0;3;4;-0,126515820622444;0,616899311542511;0,0594974495470524;0,198920950293541;3,63567805290222;0,822672486305237;0,698826193809509;0,191550359129906;-0,663066744804382;886,608276367188;6,09579610824585;1,0480934381485;2,47444772720337;3,72689819335938;1;12;390,289825439453;2144,20141601562;5,49386978149414;2534,4912109375;41,3068962097168;-1;0,930602133274078;82;40,4878273010254;7,55368089675903;-1,30312037467957;0;15,7295951843262;0;0,000888490816578269
8,63852682909947;9,57491377054681;11,3990441759637;13,0097626561002;9,58582908184627;1,98735451698303;58,2168388366699;326276;24,5817642211914;25,1029644012451;23,8101711273193;1936,92028808594;315,206024169922;13,3716106414795;66,4393463134766;874,991455078125;76,1415328979492;431,506988525391;129,660354614258;11,6551570892334;72,4544906616211;53,9065742492676;32,3746795654297;16,288480758667;16,0861988067627;24,6789417266846;24,0248203277588;3,09219241142273;-0,000158760711201467;-1,48691824506386e-05;0,00311391986906528;0,00327268056571484;0,00344302784651518;-0,00188606779556721;-0,0010443766368553;0,00163367576897144;-9,81752455118112e-05;8,3137219917262e-06;356,666900634766;2,86509895324707;-0,0427736006677151;-0,0768216699361801;2;0,846197247505188;301,518646240234;2,2159628868103;2;0,135742276906967;0;8;1;0,1614640802145;0,41367980837822;0,0361824296414852;0,43797180056572;0,300291210412979;0,867696285247803;0,766451060771942;0,706839919090271;0,532869756221771;889,623107910156;4,98416137695312;1,14950370788574;5,39397811889648;13,758617401123;1;11;381,327392578125;2189,48217773438;5,74173831939697;2570,8095703125;255,248565673828;0;1,94431793689728;113;69,0700759887695;8,12818336486816;2,18015933036804;0;5,70635223388672;0;0,000470087194116786
12,0310997798829;12,90264530698;14,8065068952989;14,9910213720643;9,33698155654183;5,70840883255005;267,306274414062;295782;24,650728225708;25,1738681793213;23,8824157714844;1937,8408203125;315,138458251953;13,3566837310791;66,5415420532227;876,576171875;76,4524917602539;359,789367675781;129,639953613281;11,6300764083862;72,4224166870117;53,9116859436035;32,424877166748;16,3661365509033;16,0587425231934;24,7486801147461;24,0974426269531;-25,8586540222168;-0,00115032074972987;5,1639885896293e-06;-0,00989742670208216;-0,00874710641801357;0,000562963192351162;-0,00551167689263821;-0,010431157425046;-0,00429235259070992;-0,000631494505796582;2,29701272473903e-05;352,414031982422;-0,0784360021352768;0,00139398837927729;0,0180725120007992;5;-0,999731361865997;303,586944580078;2,30418395996094;2;0,0533665828406811;0;1;4;-0,361579179763794;0,0875455662608147;0,0713176503777504;0,0197572447359562;0,95126873254776;0,875207245349884;0,778176724910736;0,543772757053375;-0,0231764800846577;887,111022949219;4,49085712432861;1,16708779335022;3,47076630592346;14,1805601119995;1;11;382,054870605469;2176,15991210938;5,69593572616577;2558,21484375;196,52311706543;3;1,71569406986237;114;55,4294700622559;12,2478561401367;-3,37531089782715;0;11,8975381851196;0;0,00285172439180315
16,6576622375523;18,1480356602662;23,1463628534494;27,9451911201568;20,0754279136492;3,47051167488098;298,138061523438;295758;24,7305126190186;25,2513008117676;23,9631462097168;1942,38354492188;315,807312011719;14,2623271942139;66,5305862426758;878,9931640625;78,1349411010742;336,636077880859;130,236282348633;11,6665372848511;72,4125061035156;53,7445259094238;32,5400314331055;16,4287433624268;16,1112899780273;24,8224391937256;24,1794757843018;-3,41366171836853;-0,0027065931353718;5,90148774790578e-05;-0,00660285074263811;-0,00389625760726631;-0,00045427554869093;-0,00284714973531663;-0,00341403088532388;-0,00218710419721901;-0,000859799387399107;8,13070437288843e-06;318,020751953125;6,92237615585327;0,112152025103569;-0,0271245334297419;3;-0,880633473396301;297,200866699219;2,34776782989502;2;0,144101992249489;0;1;4;-0,227209955453873;0,137660011649132;0,107901342213154;0,000201411297894083;0,00103211484383792;0,872602224349976;0,774099111557007;0,568830013275146;0,473798185586929;915,681762695312;3,73592305183411;1,16095960140228;14,5865917205811;14,791464805603;1;11;377,603759765625;2149,38989257812;5,69218349456787;2526,99365234375;185,521133422852;0;4,96917915344238;81;49,8104095458984;16,6023292541504;-2,01842522621155;0;11,2118482589722;0;0,000986426253803074
17,0339612017474;15,0545145245378;9,79543471026465;6,45563925444222;4,06460131156719;1,32368230819702;318,733123779297;296076;25,1529922485352;25,6984481811523;24,3911800384521;2011,47583007812;325,767028808594;15,1031169891357;66,9731063842773;909,445617675781;81,7715225219727;287,141693115234;134,560546875;11,7900705337524;71,8899383544922;53,9472274780273;33,1469688415527;16,7467212677002;16,4002456665039;25,2269401550293;24,6247997283936;29,2895317077637;0,00193994608707726;-4,39059931522934e-06;0,00293389055877924;0,000993944588117301;0,00212824787013233;-0,000661302648950368;0,019239841029048;0,000148608713061549;0,00131421373225749;3,51216726812709e-06;226,990814208984;2,92869424819946;0,00608949037268758;-0,0288946609944105;1;-0,663067936897278;213,129150390625;0,844046115875244;3;0,061979029327631;0;7;4;0,138325288891792;0,311646610498428;0,0875688344240189;1,63483369350433;0,0822216793894768;0,574697494506836;0,40677273273468;0,344176709651947;0,748559236526489;887,837280273438;5,5451512336731;0,610040187835693;3,91674637794495;8,78266143798828;1;15;387,485595703125;2175,84497070312;5,6152925491333;2563,33056640625;85,1542205810547;-1;1,36414909362793;65;70,7012634277344;3,07309579849243;1,80968499183655;0;16,7352237701416;0;0,000584402470849454
37,6915353637017;35,2827606488283;26,5200288482347;11,5905120026531;6,68622008476998;2,02582931518555;2,06208443641663;293884;25,7555370330811;26,296407699585;24,989221572876;2059,603515625;331,316680908203;16,2605533599854;65,555908203125;912,173706054688;81,4516983032227;485,513793945312;149,799057006836;11,9712266921997;71,7366409301758;53,523983001709;33,882022857666;17,1942386627197;16,6877822875977;25,8417301177979;25,1892681121826;4,61600399017334;0,00234063854441047;1,558357638487e-07;-0,00138736981898546;-0,00372800836339593;0,00180503819137812;-0,00249872310087085;0,0330735705792904;-0,00186878885142505;0,00117791746743023;4,92505796501064e-06;133,059936523438;2,0862033367157;-0,194387808442116;-0,0364377982914448;2;0,0365602485835552;99,2010803222656;2,20031261444092;2;0,233261674642563;0;3;4;-0,0687240734696388;0,418786644935608;0,0501260943710804;0,376959174871445;6,13286399841309;0,755822360515594;0,607770264148712;0,290606677532196;0,999331474304199;886,450988769531;6,4303183555603;0,911534786224365;2,04102468490601;4,21572923660278;1;12;392,002868652344;2163,5322265625;5,51917457580566;2555,53515625;46,271556854248;-1;0,957363963127136;82;26,7625465393066;7,22255754470825;-0,959539890289307;0;10,2909202575684;0;0,000616496545262635
41,2113923218017;38,7961119923575;30,0097138209196;14,7966470998735;7,81807019333893;2,07537794113159;294,424835205078;294392;25,6639842987061;26,2065048217773;24,8986167907715;2064,3515625;333,262512207031;16,5588207244873;65,7469482421875;914,879699707031;80,4700546264648;487,625244140625;149,104339599609;11,9520740509033;71,7809143066406;53,5710716247559;33,7661361694336;17,1152534484863;16,6508827209473;25,744743347168;25,0978202819824;7,6966118812561;0,00169790582731366;5,55967926629819e-06;0,00506365485489368;0,00336574879474938;0,00211299513466656;0,000418832147261128;0,00706712948158383;0,00167248956859112;0,000819465552922338;3,9266592466447e-06;172,021438598633;2,64025259017944;-0,0402602069079876;-0,000240087756537832;5;-0,913458347320557;136,108001708984;2,15970993041992;2;0,144600436091423;0;8;1;0,247310891747475;0,233227372169495;0,0367286317050457;0,316636770963669;0,216310933232307;0,822894752025604;0,699374854564667;0,616613686084747;0,406932234764099;890,624938964844;4,61184787750244;1,04889011383057;6,65868282318115;9,01585960388184;1;12;389,337860107422;2159,01196289062;5,54534292221069;2548,34985351562;110,180000305176;0;2,08743071556091;113;52,7127380371094;10,7900056838989;2,06032633781433;0;5,60570955276489;0;0,000696899776812643
11,5699820501705;11,4533003536166;10,978356546517;10,098099894368;8,83950891343636;1,00059390068054;192,722229003906;294414;25,6995849609375;26,2418022155762;24,9286994934082;2062,47485351562;333,288269042969;16,0234909057617;65,9974670410156;915,501831054688;78,8769912719727;486,682037353516;147,823043823242;11,9067811965942;71,7296905517578;53,9020156860352;33,7787551879883;17,1792373657227;16,5995178222656;25,7865238189697;25,1267433166504;53,9781723022461;0,00303482473827899;2,63361221186642e-06;0,0075517613440752;0,00451693683862686;0,0037835449911654;-7,66425182519015e-06;0,047368973493576;0,00192239694297314;0,00184768089093268;1,31058468468837e-05;142,923797607422;-2,36388850212097;-0,0447913408279419;0,0530477091670036;7;-0,245365679264069;112,208793640137;2,23314189910889;2;0,0980956852436066;0;8;1;0,282994985580444;0,12495681643486;0,0256299842149019;1,92613589763641;3,68083930015564;0,812581896781921;0,684701919555664;0,437521606683731;-0,96943062543869;887,041198730469;6,19591999053955;1,02687668800354;2,23545455932617;6,16254568099976;1;12;391,428894042969;2131,55200195312;5,44556617736816;2522,98095703125;68,5610275268555;-2;1,30716145038605;114;63,1914291381836;12,0623569488525;3,10945916175842;0;7,92257785797119;0;0,00190084404312074
18,8376378521452;18,0519053865047;15,9054071982464;12,2034332630528;10,2772828632273;2,66874814033508;321,043487548828;294542;25,6739807128906;26,2218608856201;24,8830585479736;2054,7763671875;332,552551269531;15,6696929931641;66,5891342163086;917,361450195312;78,2720031738281;481,311096191406;143,625900268555;11,82301902771;71,773681640625;55,0417785644531;33,6827850341797;17,2100563049316;16,472728729248;25,7706203460693;25,0903797149658;-41,648063659668;-0,000498486042488366;-1,8152849179387e-07;-0,00186253490392119;-0,00136404891964048;0,00025672753690742;-0,00118799495976418;0,00153874582611024;-0,000962534279096872;3,18800703098532e-05;1,28606882299209e-06;147,755783081055;0,853273391723633;-0,118456490337849;-0,0041238353587687;2;-0,681165874004364;112,632972717285;2,28471636772156;2;0,138286650180817;0;4;4;-0,0645515769720078;0,0147718079388142;0,0396742448210716;2,72534513473511;4,7435998916626;0,873509407043457;0,775518238544464;0,492614090442657;0,732129156589508;885,955444335938;6,19678831100464;1,16307687759399;1,18715131282806;7,396559715271;1;11;391,451171875;2156,84936523438;5,50988101959229;2548,30053710938;78,2248687744141;1;0,416050553321838;19;48,8847465515137;7,35785531997681;-1,09677290916443;0;7,61835718154907;0;0,000389558670576662
44,8195771152527;41,1804448492725;27,9418717951929;15,4896263792097;16,5178990035408;2,02022433280945;261,736480712891;296648;25,6442222595215;26,1961936950684;24,8541564941406;2055,18920898438;329,975158691406;16,0770301818848;66,1723556518555;916,9091796875;82,1570205688477;479,771545410156;142,81169128418;11,8091869354248;71,7994613647461;55,1258773803711;33,6368713378906;17,1892910003662;16,4475803375244;25,7408866882324;25,0583076477051;14,6109495162964;0,00128721399232745;-3,80586834580754e-06;0,00047677056863904;-0,000810443423688412;0,00133703509345651;-0,00109864980913699;0,0125117599964142;-0,000556715705897659;0,000796884531155229;2,69756651505304e-06;152,932907104492;-0,482458293437958;-0,0299404133111238;0,0276122577488422;5;-0,990792155265808;106,852958679199;2,26676511764526;2;0,0875396952033043;0;4;4;0,0140426708385348;0,390932142734528;0,052878562361002;0,558811485767365;1,43718099594116;0,874548017978668;0,777161955833435;0,304533928632736;-0,135391876101494;887,252685546875;6,3571252822876;1,16555333137512;3,65168786048889;5,52006578445435;1;11;390,932708740234;2148,18139648438;5,4950156211853;2539,11401367188;54,0274314880371;-1;1,09644961357117;82;37,6221694946289;8,48172950744629;0,176514089107513;0;12,6062097549438;0;0,000536562351044267
